mmsi,lon,lat,speed,traj_label,time2
353825000.0,121.37496333333333,21.06646,12.3,2916,2019-12-10 17:39
353825000.0,121.44938,21.15503333333333,12.4,2916,2019-12-10 18:12
353825000.0,121.47849166666668,21.190985,12.8,2916,2019-12-10 18:25
353825000.0,121.51550833333332,21.23452,13.4,2916,2019-12-10 18:40
353825000.0,121.55943,21.28574833333333,13.7,2916,2019-12-10 18:57
353825000.0,121.593395,21.324986666666668,14.2,2916,2019-12-10 19:10
353825000.0,121.67390833333332,21.41881833333333,14.2,2916,2019-12-10 19:40
353825000.0,121.7464,21.520425,14.8,2916,2019-12-10 20:10
353825000.0,121.79893,21.59938666666667,14.7,2916,2019-12-10 20:33
353825000.0,121.83774333333334,21.66666666666667,14.8,2916,2019-12-10 20:51
353825000.0,121.87893,21.737335,14.5,2916,2019-12-10 21:10
353825000.0,121.90699166666668,21.78532833333333,14.2,2916,2019-12-10 21:24
353825000.0,121.91746,21.804555,14.1,2916,2019-12-10 21:30
353825000.0,121.93707666666668,21.83964,14.0,2916,2019-12-10 21:40
353825000.0,121.95781166666669,21.875625,14.2,2916,2019-12-10 21:50
353825000.0,121.97721,21.91065833333333,13.8,2916,2019-12-10 22:00
353825000.0,121.99768833333331,21.94826833333333,13.6,2916,2019-12-10 22:11
353825000.0,122.02431333333334,21.999241666666663,13.4,2916,2019-12-10 22:26
353825000.0,122.07440166666666,22.10497166666667,13.6,2916,2019-12-10 22:56
353825000.0,122.10346833333334,22.15555333333333,13.6,2916,2019-12-10 23:11
353825000.0,122.13290333333332,22.20711666666667,13.7,2916,2019-12-10 23:26
353825000.0,122.191865,22.31107833333333,13.7,2916,2019-12-10 23:57
353825000.0,122.22016666666669,22.3626,13.6,2916,2019-12-11 00:12
353825000.0,122.239825,22.39984166666667,13.6,2916,2019-12-11 00:22
353825000.0,122.26256,22.44549,13.6,2916,2019-12-11 00:36
353825000.0,122.29507833333334,22.52143833333333,13.8,2916,2019-12-11 00:57
353825000.0,122.30809,22.55198666666667,13.7,2916,2019-12-11 01:05
353825000.0,122.32021666666668,22.57503166666667,13.6,2916,2019-12-11 01:12
353825000.0,122.33846166666666,22.60205166666667,13.6,2916,2019-12-11 01:20
353825000.0,122.3614,22.63609666666667,13.6,2916,2019-12-11 01:31
353825000.0,122.39409333333332,22.683985,13.6,2916,2019-12-11 01:46
353825000.0,122.406885,22.702835,13.5,2916,2019-12-11 01:52
353825000.0,122.42755166666667,22.733286666666668,13.6,2916,2019-12-11 02:01
353825000.0,122.45026166666666,22.771785,13.6,2916,2019-12-11 02:13
353825000.0,122.46447833333332,22.795891666666662,13.6,2916,2019-12-11 02:20
353825000.0,122.48925,22.83747666666667,13.6,2916,2019-12-11 02:32
353825000.0,122.52725333333332,22.90473333333333,13.5,2916,2019-12-11 02:52
353825000.0,122.55091666666668,22.933555,13.5,2916,2019-12-11 03:01
353825000.0,122.57456,22.97148833333333,13.5,2916,2019-12-11 03:13
353825000.0,122.60065333333333,23.02411333333333,13.6,2916,2019-12-11 03:28
353825000.0,122.63881166666668,23.103665,13.7,2916,2019-12-11 03:51
353825000.0,122.70458666666669,23.201836666666665,13.6,2916,2019-12-11 04:21
353825000.0,122.75105333333332,23.274791666666665,13.3,2916,2019-12-11 04:44
353825000.0,122.76380666666668,23.30057833333333,13.2,2916,2019-12-11 04:51
353825000.0,122.80039166666668,23.37592666666667,13.2,2916,2019-12-11 05:14
353825000.0,122.85116666666669,23.476976666666665,13.0,2916,2019-12-11 05:44
353825000.0,122.87598833333334,23.526021666666665,12.8,2916,2019-12-11 05:59
353825000.0,122.90085666666668,23.57506333333333,12.8,2916,2019-12-11 06:14
353825000.0,122.95082333333332,23.672926666666665,12.9,2916,2019-12-11 06:44
354969000.0,117.01860666666668,9.092143333333333,12.9,3176,2019-12-07 01:23
354969000.0,117.05543666666668,9.13994,12.8,3176,2019-12-07 01:40
354969000.0,117.12382166666669,9.226198333333333,12.7,3176,2019-12-07 02:11
354969000.0,117.16077,9.27623,12.6,3176,2019-12-07 02:28
354969000.0,117.200795,9.328151666666669,12.5,3176,2019-12-07 02:47
354969000.0,117.233005,9.36955,12.3,3176,2019-12-07 03:02
354969000.0,117.28886,9.441796666666669,12.1,3176,2019-12-07 03:29
354969000.0,117.32072,9.481531666666667,11.9,3176,2019-12-07 03:44
354969000.0,117.351565,9.521456666666667,11.9,3176,2019-12-07 03:59
354969000.0,117.41393666666669,9.60142,11.7,3176,2019-12-07 04:30
354969000.0,117.44493,9.640626666666666,11.8,3176,2019-12-07 04:45
354969000.0,117.47518166666669,9.679738333333331,11.8,3176,2019-12-07 05:00
354969000.0,117.53404166666668,9.759103333333334,11.7,3176,2019-12-07 05:30
354969000.0,117.56578833333332,9.796868333333334,11.5,3176,2019-12-07 05:45
354969000.0,117.59666,9.835583333333334,11.7,3176,2019-12-07 06:01
354969000.0,117.65754333333334,9.914281666666668,11.7,3176,2019-12-07 06:31
354969000.0,117.704925,9.97482,11.7,3176,2019-12-07 06:54
354969000.0,117.71906666666666,9.99257,11.8,3176,2019-12-07 07:01
354969000.0,117.80826166666668,10.106565,12.4,3176,2019-12-07 07:44
354969000.0,117.84619833333332,10.155618333333331,13.3,3176,2019-12-07 08:02
354969000.0,117.91180166666666,10.241503333333334,12.2,3176,2019-12-07 08:32
354969000.0,117.94403166666666,10.283636666666666,12.3,3176,2019-12-07 08:47
354969000.0,117.97621833333334,10.323316666666669,12.2,3176,2019-12-07 09:02
354969000.0,118.04134,10.404491666666669,12.2,3176,2019-12-07 09:33
354969000.0,118.07258333333333,10.445116666666667,12.1,3176,2019-12-07 09:48
354969000.0,118.08858666666669,10.466426666666669,12.1,3176,2019-12-07 09:56
354969000.0,118.10366,10.4862,12.1,3176,2019-12-07 10:03
354969000.0,118.15287833333332,10.571535,11.5,3176,2019-12-07 10:33
354969000.0,118.16912,10.601555,11.6,3176,2019-12-07 10:44
354969000.0,118.19375166666669,10.658866666666666,11.5,3176,2019-12-07 11:03
354969000.0,118.23125,10.79667,11.3,3176,2019-12-07 11:48
354969000.0,118.23800833333334,10.844465,11.4,3176,2019-12-07 12:03
354969000.0,118.24046,10.862916666666669,11.5,3176,2019-12-07 12:10
354969000.0,118.25039333333334,10.939828333333333,11.4,3176,2019-12-07 12:33
354969000.0,118.25615333333332,10.987221666666668,11.3,3176,2019-12-07 12:49
354969000.0,118.25943666666667,11.01293,11.5,3176,2019-12-07 12:57
354969000.0,118.26201666666668,11.034861666666664,11.3,3176,2019-12-07 13:04
354969000.0,118.26504833333334,11.06017,11.3,3176,2019-12-07 13:12
354969000.0,118.27352,11.129601666666666,11.5,3176,2019-12-07 13:34
354969000.0,118.27604166666669,11.14931,11.5,3176,2019-12-07 13:40
354969000.0,118.29073833333334,11.247141666666666,11.6,3176,2019-12-07 14:10
354969000.0,118.30655333333333,11.334493333333333,11.5,3176,2019-12-07 14:38
354969000.0,118.31402666666666,11.37171,11.5,3176,2019-12-07 14:49
354969000.0,118.32580333333334,11.428863333333334,11.5,3176,2019-12-07 15:08
354969000.0,118.32800333333331,11.439831666666668,11.6,3176,2019-12-07 15:11
354969000.0,118.341275,11.514763333333333,11.4,3176,2019-12-07 15:35
354969000.0,118.346635,11.54901,11.4,3176,2019-12-07 15:46
354969000.0,118.34862166666667,11.562723333333333,11.4,3176,2019-12-07 15:50
354969000.0,118.35729833333332,11.613053333333331,11.2,3176,2019-12-07 16:06
354969000.0,118.36241166666667,11.634403333333331,11.2,3176,2019-12-07 16:13
354969000.0,118.36947833333332,11.665835,11.1,3176,2019-12-07 16:23
354969000.0,118.37749,11.701548333333331,11.2,3176,2019-12-07 16:35
354969000.0,118.38246833333334,11.72345,11.1,3176,2019-12-07 16:42
354969000.0,118.38795166666668,11.747423333333336,11.2,3176,2019-12-07 16:50
354969000.0,118.39870833333332,11.797496666666667,11.3,3176,2019-12-07 17:07
354969000.0,118.41885333333332,11.881876666666669,11.5,3176,2019-12-07 17:34
354969000.0,118.43034166666666,11.93054,11.6,3176,2019-12-07 17:49
354969000.0,118.43134,11.934716666666668,11.5,3176,2019-12-07 17:51
354969000.0,118.44243666666668,11.98156,11.2,3176,2019-12-07 18:06
354969000.0,118.45425333333333,12.032023333333331,11.3,3176,2019-12-07 18:22
354969000.0,118.46365833333331,12.074913333333331,11.3,3176,2019-12-07 18:36
354969000.0,118.47419333333332,12.121691666666669,11.4,3176,2019-12-07 18:51
354969000.0,118.484115,12.168106666666668,11.4,3176,2019-12-07 19:06
354969000.0,118.48824,12.186568333333335,11.3,3176,2019-12-07 19:12
354969000.0,118.50485666666668,12.26179,11.5,3176,2019-12-07 19:36
354969000.0,118.51543999999998,12.30891,11.4,3176,2019-12-07 19:51
354969000.0,118.588715,12.636485,11.5,3176,2019-12-07 21:37
354969000.0,118.59930333333334,12.682666666666664,11.4,3176,2019-12-07 21:52
354969000.0,118.62895333333331,12.825131666666667,11.4,3176,2019-12-07 22:38
354969000.0,118.63466833333334,12.850751666666667,11.5,3176,2019-12-07 22:46
354969000.0,118.63938333333331,12.872471666666666,11.4,3176,2019-12-07 22:53
354969000.0,118.64987833333332,12.918993333333333,11.2,3176,2019-12-07 23:08
354969000.0,118.67051166666668,13.011808333333333,11.2,3176,2019-12-07 23:38
354969000.0,118.68081,13.059505,11.6,3176,2019-12-07 23:53
354969000.0,118.70227166666666,13.154575,11.4,3176,2019-12-08 00:24
354969000.0,118.71310833333334,13.20275,11.6,3176,2019-12-08 00:39
354969000.0,118.72435166666666,13.250711666666668,11.5,3176,2019-12-08 00:54
354969000.0,118.74556166666666,13.346711666666666,11.6,3176,2019-12-08 01:24
354969000.0,118.75624,13.3941,11.6,3176,2019-12-08 01:39
354969000.0,118.76668166666668,13.441125,11.5,3176,2019-12-08 01:54
354969000.0,118.786925,13.535551666666668,11.6,3176,2019-12-08 02:24
354969000.0,118.79729833333332,13.58266,11.3,3176,2019-12-08 02:39
354969000.0,118.8061,13.6293,11.5,3176,2019-12-08 02:54
354969000.0,118.82659166666669,13.72346,11.6,3176,2019-12-08 03:24
354969000.0,118.83738666666666,13.770836666666666,11.6,3176,2019-12-08 03:39
354969000.0,118.848125,13.818361666666664,11.6,3176,2019-12-08 03:55
354969000.0,118.86942166666668,13.91274,11.6,3176,2019-12-08 04:25
354969000.0,118.91050166666666,14.107128333333335,11.6,3176,2019-12-08 05:25
354969000.0,118.93345,14.204153333333334,12.1,3176,2019-12-08 05:56
354969000.0,118.95498833333332,14.301620000000002,12.0,3176,2019-12-08 06:26
354969000.0,118.9646,14.351761666666668,11.9,3176,2019-12-08 06:41
354969000.0,118.97521,14.400298333333335,11.5,3176,2019-12-08 06:56
354969000.0,118.99744,14.495275,11.6,3176,2019-12-08 07:27
354969000.0,119.00825666666668,14.542841666666664,11.6,3176,2019-12-08 07:42
354969000.0,119.01897333333334,14.590213333333333,11.9,3176,2019-12-08 07:57
354969000.0,119.039995,14.685854999999998,11.8,3176,2019-12-08 08:27
354969000.0,119.04879666666666,14.735713333333331,12.1,3176,2019-12-08 08:42
354969000.0,119.06527166666666,14.806998333333333,12.2,3176,2019-12-08 09:04
354969000.0,119.08256666666666,14.884006666666664,12.0,3176,2019-12-08 09:27
354969000.0,119.09408166666668,14.933636666666668,11.9,3176,2019-12-08 09:42
354969000.0,119.10577,14.982568333333331,11.8,3176,2019-12-08 09:57
354969000.0,119.12837666666668,15.079866666666666,11.9,3176,2019-12-08 10:27
354969000.0,119.13955833333333,15.129681666666665,11.9,3176,2019-12-08 10:43
354969000.0,119.17384833333334,15.286888333333335,12.2,3176,2019-12-08 11:30
354969000.0,119.22672833333333,15.521948333333333,12.4,3176,2019-12-08 12:41
354969000.0,119.23421833333332,15.555428333333332,12.2,3176,2019-12-08 12:51
354969000.0,119.241695,15.588611666666669,12.2,3176,2019-12-08 13:01
354969000.0,119.24970666666668,15.623576666666668,12.3,3176,2019-12-08 13:11
354969000.0,119.25652333333332,15.653548333333331,12.1,3176,2019-12-08 13:21
354969000.0,119.263155,15.684366666666667,12.2,3176,2019-12-08 13:32
354969000.0,119.27023166666666,15.718488333333331,11.9,3176,2019-12-08 13:42
354969000.0,119.27798500000002,15.755403333333335,11.7,3176,2019-12-08 13:52
354969000.0,119.29007,15.811065,11.8,3176,2019-12-08 14:08
354969000.0,119.30478666666669,15.878186666666664,11.9,3176,2019-12-08 14:29
354969000.0,119.315995,15.927055,11.9,3176,2019-12-08 14:44
354969000.0,119.32696833333334,15.976031666666668,12.0,3176,2019-12-08 14:59
354969000.0,119.33853,16.029728333333335,10.8,3176,2019-12-08 15:16
354969000.0,119.34831333333334,16.074293333333333,12.1,3176,2019-12-08 15:29
354969000.0,119.35169333333332,16.089168333333333,12.1,3176,2019-12-08 15:34
354969000.0,119.360465,16.124771666666668,12.4,3176,2019-12-08 15:44
354969000.0,119.37087833333334,16.16248,12.4,3176,2019-12-08 15:56
354969000.0,119.39722666666668,16.265706666666667,12.1,3176,2019-12-08 16:27
354969000.0,119.39959666666668,16.27504,12.2,3176,2019-12-08 16:30
354969000.0,119.41404833333333,16.326061666666668,12.3,3176,2019-12-08 16:45
354969000.0,119.44532833333334,16.477291666666666,11.7,3176,2019-12-08 17:31
354969000.0,119.456125,16.533533333333335,11.8,3176,2019-12-08 17:49
354969000.0,119.46540666666668,16.582763333333332,11.7,3176,2019-12-08 18:04
354969000.0,119.47487,16.631085000000002,11.7,3176,2019-12-08 18:19
354969000.0,119.494915,16.72648166666667,11.5,3176,2019-12-08 18:49
354969000.0,119.50454166666668,16.774008333333335,11.5,3176,2019-12-08 19:05
354969000.0,119.52339833333332,16.852236666666666,11.1,3176,2019-12-08 19:30
354969000.0,119.53535333333332,16.89919,11.1,3176,2019-12-08 19:46
354969000.0,119.539435,16.916136666666667,11.3,3176,2019-12-08 19:51
354969000.0,119.55061833333332,16.970853333333334,11.3,3176,2019-12-08 20:09
354969000.0,119.56095333333332,17.019195,11.5,3176,2019-12-08 20:24
354969000.0,119.57256833333334,17.070453333333333,11.7,3176,2019-12-08 20:41
354969000.0,119.58085166666666,17.107285,11.3,3176,2019-12-08 20:52
354969000.0,119.58791833333332,17.144291666666668,11.3,3176,2019-12-08 21:04
354969000.0,119.59812333333332,17.192075,11.2,3176,2019-12-08 21:20
354969000.0,119.60977833333334,17.246413333333333,11.4,3176,2019-12-08 21:37
354969000.0,119.62118,17.297523333333334,11.4,3176,2019-12-08 21:53
354969000.0,119.64567166666669,17.405611666666665,11.3,3176,2019-12-08 22:28
354969000.0,119.66795666666668,17.449628333333333,10.8,3176,2019-12-08 22:44
354969000.0,119.694195,17.495488333333334,10.7,3176,2019-12-08 23:01
354969000.0,119.76650333333332,17.628255,11.4,3176,2019-12-08 23:49
354969000.0,119.8186,17.732301666666668,10.9,3176,2019-12-09 00:26
354969000.0,119.843275,17.77869,10.8,3176,2019-12-09 00:44
354969000.0,119.88368833333334,17.85512,10.9,3176,2019-12-09 01:12
354969000.0,119.90477333333334,17.897011666666668,11.0,3176,2019-12-09 01:27
354969000.0,119.92563333333334,17.939163333333333,11.0,3176,2019-12-09 01:42
354969000.0,119.969035,18.024156666666663,11.1,3176,2019-12-09 02:13
354969000.0,119.9905,18.06630833333333,11.2,3176,2019-12-09 02:28
354969000.0,120.01392666666666,18.10831,11.1,3176,2019-12-09 02:43
354969000.0,120.05796,18.199231666666662,11.5,3176,2019-12-09 03:15
354969000.0,120.08313666666666,18.246693333333333,11.7,3176,2019-12-09 03:31
354969000.0,120.11339833333334,18.30266333333333,11.7,3176,2019-12-09 03:50
354969000.0,120.13761666666667,18.346735,12.2,3176,2019-12-09 04:06
354969000.0,120.177745,18.422873333333328,11.9,3176,2019-12-09 04:32
354969000.0,120.20136333333332,18.46878,12.0,3176,2019-12-09 04:47
354969000.0,120.27220666666666,18.620441666666668,12.3,3176,2019-12-09 05:37
354969000.0,120.29503,18.667295000000003,12.1,3176,2019-12-09 05:52
354969000.0,120.31942,18.712365,12.0,3176,2019-12-09 06:07
354969000.0,120.34397333333334,18.75746833333333,12.2,3176,2019-12-09 06:22
354969000.0,120.36641333333333,18.798953333333333,12.2,3176,2019-12-09 06:36
354969000.0,120.39376833333333,18.848621666666663,12.3,3176,2019-12-09 06:52
354969000.0,120.41958333333334,18.894768333333328,12.4,3176,2019-12-09 07:07
354969000.0,120.43123,18.917985,12.2,3176,2019-12-09 07:15
354969000.0,120.44555333333334,18.944006666666667,12.2,3176,2019-12-09 07:23
354969000.0,120.456175,18.96493,12.3,3176,2019-12-09 07:30
354969000.0,120.49401333333331,19.038635,12.1,3176,2019-12-09 07:54
354969000.0,120.52231,19.09003333333333,12.0,3176,2019-12-09 08:12
354969000.0,120.55191166666668,19.146421666666665,11.3,3176,2019-12-09 08:31
354969000.0,120.57339833333332,19.1906,11.5,3176,2019-12-09 08:46
354969000.0,120.58221333333331,19.209226666666662,11.4,3176,2019-12-09 08:53
354969000.0,120.59542166666668,19.237011666666668,11.8,3176,2019-12-09 09:02
354969000.0,120.617095,19.27952,11.8,3176,2019-12-09 09:16
354969000.0,120.64129333333334,19.324078333333333,11.4,3176,2019-12-09 09:32
354969000.0,120.664795,19.360371666666666,11.4,3176,2019-12-09 09:44
354969000.0,120.7574,19.4942,11.3,3176,2019-12-09 10:36
354969000.0,120.76478833333331,19.51093333333333,11.6,3176,2019-12-09 10:42
354969000.0,120.77652666666668,19.54002333333333,11.8,3176,2019-12-09 10:51
354969000.0,120.79557333333334,19.586995,11.8,3176,2019-12-09 11:07
354969000.0,120.81088333333334,19.624461666666665,11.9,3176,2019-12-09 11:19
354969000.0,120.81643666666666,19.637776666666667,11.7,3176,2019-12-09 11:23
354969000.0,120.82920333333334,19.672101666666663,11.7,3176,2019-12-09 11:34
354969000.0,120.8498,19.716788333333334,10.7,3176,2019-12-09 11:50
354969000.0,120.89415333333334,19.79766833333333,10.9,3176,2019-12-09 12:20
354969000.0,120.91513666666668,19.838693333333328,10.8,3176,2019-12-09 12:35
354969000.0,120.93303333333331,19.87314,10.7,3176,2019-12-09 12:48
354969000.0,120.93649,19.879361666666668,10.7,3176,2019-12-09 12:50
354969000.0,120.97381333333334,19.949546666666667,11.0,3176,2019-12-09 13:16
354969000.0,120.97945,19.960081666666667,11.1,3176,2019-12-09 13:20
354969000.0,121.00136,19.99992,11.0,3176,2019-12-09 13:35
354969000.0,121.024685,20.04433333333333,11.3,3176,2019-12-09 13:50
354969000.0,121.06912,20.129891666666666,11.2,3176,2019-12-09 14:21
354969000.0,121.099245,20.187563333333333,11.6,3176,2019-12-09 14:41
354969000.0,121.14381833333331,20.27453833333333,11.6,3176,2019-12-09 15:11
354969000.0,121.190345,20.36068833333333,11.4,3176,2019-12-09 15:41
354969000.0,121.21335666666668,20.403951666666668,11.5,3176,2019-12-09 15:56
354969000.0,121.23565166666668,20.447406666666662,11.6,3176,2019-12-09 16:11
354969000.0,121.31337333333332,20.575065,11.1,3176,2019-12-09 16:56
354969000.0,121.357905,20.658625,11.1,3176,2019-12-09 17:27
354969000.0,121.37793666666668,20.701051666666668,10.7,3176,2019-12-09 17:42
354969000.0,121.39817166666668,20.74354333333333,10.9,3176,2019-12-09 17:57
354969000.0,121.43902666666666,20.82774,11.0,3176,2019-12-09 18:27
354969000.0,121.458965,20.869976666666663,11.0,3176,2019-12-09 18:42
354969000.0,121.480155,20.912721666666663,11.3,3176,2019-12-09 18:57
354969000.0,121.52711,20.998205,11.6,3176,2019-12-09 19:27
354969000.0,121.55030333333332,21.042845,11.8,3176,2019-12-09 19:42
354969000.0,121.57412833333332,21.08835,12.1,3176,2019-12-09 19:57
354969000.0,121.64173666666667,21.211786666666665,12.4,3176,2019-12-09 20:38
354969000.0,121.653725,21.232945,12.5,3176,2019-12-09 20:45
354969000.0,121.66496,21.25397333333333,12.7,3176,2019-12-09 20:51
354969000.0,121.73060666666667,21.380178333333333,13.0,3176,2019-12-09 21:30
354969000.0,121.746755,21.414375,12.9,3176,2019-12-09 21:41
354969000.0,121.772085,21.463836666666666,13.2,3176,2019-12-09 21:56
354969000.0,121.77883333333334,21.47778666666667,13.3,3176,2019-12-09 22:00
354969000.0,121.79412166666668,21.50696833333333,13.5,3176,2019-12-09 22:10
354969000.0,121.8128,21.54194,13.5,3176,2019-12-09 22:20
